2015-10-11 7:20:53,0,0,1,0
2015-10-11 17:49:37,0,0,1,0
2015-10-15 0:13:14,0,0,1,0
2015-10-15 0:15:54,0.6808,0,0.616,0.384
2015-10-15 0:33:25,0,0,1,0
2015-10-15 6:07:15,0.8402,0,0.652,0.348
2015-10-15 7:58:20,0,0,1,0
2015-10-15 7:58:59,0.6369,0,0.543,0.457
2015-10-15 19:39:34,0.6486,0,0.159,0.841
2015-10-15 21:36:16,0,0,1,0
2015-10-16 18:24:59,0,0,1,0
2015-10-17 8:28:39,0.6597,0,0.481,0.519
2015-10-17 8:37:31,0.6369,0,0.741,0.259
2015-10-17 19:51:59,0.0772,0.089,0.81,0.101
2015-10-19 9:49:57,0.7906,0,0.652,0.348
2015-10-22 0:11:28,0.6322,0,0.794,0.206
2015-10-22 0:35:53,0.5707,0,0.779,0.221
2015-10-22 2:01:14,0.6199,0,0.663,0.337
2015-10-22 2:01:41,0,0,1,0
2015-10-22 2:07:36,0,0,1,0
2015-10-22 2:11:06,0.4391,0,0.86,0.14
2015-10-22 2:13:23,-0.438,0.366,0.634,0
2015-10-22 2:14:33,0,0,1,0
2015-10-22 2:15:16,0.902,0,0.311,0.689
2015-10-22 2:16:49,0,0,1,0
2015-10-22 2:17:55,0,0,1,0
2015-10-22 2:19:38,0.7096,0,0.253,0.747
2015-10-22 2:20:21,0,0,1,0
2015-10-22 2:23:00,0.6322,0,0.767,0.233
2015-10-22 11:09:52,0.4404,0,0.818,0.182
2015-10-22 11:26:58,0.4215,0,0.588,0.412
2015-10-22 13:27:48,0,0,1,0
2015-10-24 1:29:46,0,0,1,0
2015-10-24 1:34:15,0.4926,0.127,0.615,0.258
2015-10-24 2:39:08,0.6293,0,0.778,0.222
2015-10-24 2:44:22,0.2023,0,0.924,0.076
2015-10-25 20:50:18,0,0,1,0
2015-10-25 20:54:55,0.4939,0.051,0.822,0.127
2015-10-25 20:57:18,0.0087,0.121,0.757,0.122
2015-10-25 20:58:48,0.3802,0,0.755,0.245
2015-10-25 21:02:11,0.6705,0,0.766,0.234
2015-10-25 21:03:45,0.4019,0,0.847,0.153
2015-10-25 21:05:42,-0.128,0.091,0.909,0
2015-10-26 16:51:37,0.8275,0.058,0.619,0.323
2015-10-26 16:52:25,0.5994,0,0.804,0.196
2015-10-26 22:03:35,0.3802,0,0.278,0.722
2015-10-27 0:58:25,0.6369,0,0.729,0.271
2015-10-27 1:02:02,0,0,1,0
2015-10-27 4:25:55,0.296,0.132,0.641,0.226
2015-10-27 5:07:18,0.765,0,0.612,0.388
2015-10-29 2:54:58,-0.4871,0.195,0.732,0.073
2015-10-29 3:25:22,0.4019,0,0.649,0.351
2015-10-29 3:33:08,-0.3612,0.128,0.872,0
2015-10-30 17:34:42,0.8478,0,0.196,0.804
2015-10-31 1:24:57,0,0,1,0
2015-11-01 7:44:34,0,0,1,0
2015-11-02 23:27:57,0.3382,0,0.556,0.444
2015-11-05 0:50:02,0,0,1,0
2015-11-08 11:40:35,0.4574,0,0.401,0.599
2015-11-12 19:00:13,0,0,1,0
2015-11-18 20:00:02,0.7506,0,0.701,0.299
2015-11-20 3:35:59,0.4019,0,0.856,0.144
2015-11-20 3:38:00,0.0258,0.09,0.816,0.094
2015-11-20 3:46:52,0.5994,0,0.822,0.178
2015-11-20 3:47:30,0,0,1,0
2015-11-20 4:55:09,-0.296,0.418,0.182,0.4
2015-11-20 4:57:53,0.5719,0,0.654,0.346
2015-11-21 0:37:33,0,0,1,0
2015-11-24 14:24:02,0.5267,0,0.793,0.207
2015-11-24 14:25:16,0.6705,0,0.698,0.302
2015-11-24 14:30:59,0.3919,0,0.904,0.096
2015-11-24 14:37:34,-0.25,0.099,0.849,0.052
2015-11-24 18:41:29,0,0,1,0
2015-11-24 19:02:22,-0.2023,0.096,0.904,0
2015-11-24 19:14:54,0.5267,0,0.825,0.175
2015-11-24 19:44:30,0.807,0,0.52,0.48
2015-11-27 3:29:32,0.2023,0,0.899,0.101
2015-12-02 19:18:57,0,0,1,0
2015-12-03 14:12:43,0.4404,0,0.775,0.225
2015-12-04 3:54:08,0.4753,0,0.721,0.279
2015-12-04 10:59:29,0,0,1,0
2015-12-04 17:00:07,0,0,1,0
2015-12-04 18:31:52,0,0,1,0
2015-12-06 22:54:21,0.802,0,0.455,0.545
2015-12-10 0:23:09,0.5859,0,0.208,0.792
2015-12-10 11:11:55,0.2732,0,0.656,0.344
2015-12-10 11:35:38,-0.34,0.124,0.876,0
2015-12-11 23:46:36,0,0,1,0
2015-12-15 22:57:20,0.6369,0,0.781,0.219
2015-12-17 5:44:16,0.5794,0,0.835,0.165
2015-12-17 10:23:44,0,0,1,0
2015-12-18 2:29:20,0.2732,0,0.89,0.11
2015-12-18 3:23:38,-0.2732,0.106,0.837,0.057
2015-12-18 3:34:38,-0.3346,0.102,0.898,0
2015-12-18 3:47:30,0,0,1,0
2015-12-18 3:48:45,0.4019,0,0.649,0.351
2015-12-18 21:55:36,-0.34,0.375,0.625,0
2015-12-18 22:14:42,0,0,1,0
2015-12-18 22:30:20,0,0,1,0
2015-12-18 23:18:21,-0.34,0.375,0.625,0
2015-12-18 23:56:30,0,0,1,0
2015-12-19 0:35:22,0,0,1,0
2015-12-19 2:09:39,0.128,0.147,0.675,0.178
2015-12-19 2:22:18,0,0,1,0
2015-12-19 6:12:29,0.0108,0.096,0.807,0.098
2015-12-19 6:14:31,0,0,1,0
2015-12-19 11:57:50,0.4404,0,0.847,0.153
2015-12-20 22:51:17,0.5994,0,0.803,0.197
2015-12-20 22:52:22,0.5859,0,0.817,0.183
2015-12-21 2:22:44,0,0,1,0
2015-12-22 3:25:00,0,0,1,0
2015-12-22 4:32:46,0.5093,0,0.852,0.148
2015-12-22 5:12:56,0.4926,0,0.385,0.615
2015-12-22 5:14:36,0,0,1,0
2015-12-22 5:15:56,0.4926,0,0.239,0.761
2015-12-22 5:31:36,0,0,1,0
2015-12-22 5:44:50,0,0,1,0
2015-12-22 6:16:36,0,0,1,0
2015-12-22 6:57:19,0,0,1,0
2015-12-22 20:41:22,0,0,1,0
2016-01-01 2:19:43,-0.6486,0.35,0.538,0.112
2016-01-02 19:07:03,0.0772,0.11,0.759,0.131
2016-01-10 22:04:43,0,0,1,0
2016-01-10 22:08:28,0,0,1,0
2016-01-10 22:11:38,0.2057,0,0.927,0.073
2016-01-11 11:00:43,-0.4404,0.383,0.4,0.217
2016-01-12 4:57:10,0,0,1,0
2016-01-12 20:21:28,0,0,1,0
2016-01-16 3:38:49,0.0644,0.096,0.793,0.11
2016-01-16 3:47:15,0.296,0,0.885,0.115
2016-01-16 23:44:23,0,0,1,0
2016-01-17 10:43:08,0,0,1,0
2016-01-17 21:14:52,-0.3421,0.21,0.669,0.121
2016-01-17 22:05:11,0.7964,0,0.664,0.336
2016-01-17 22:06:21,0.4019,0,0.881,0.119
2016-01-17 22:13:58,0.3639,0.041,0.821,0.139
2016-01-17 22:14:59,0,0,1,0
2016-01-17 23:38:01,0.5848,0,0.799,0.201
2016-01-17 23:52:17,0,0,1,0
2016-01-17 23:56:49,0,0,1,0
2016-01-18 0:03:47,0.2878,0.084,0.784,0.132
2016-01-18 0:09:45,-0.296,0.087,0.913,0
2016-01-18 0:13:12,0.4719,0.075,0.762,0.163
2016-01-18 0:14:51,-0.128,0.079,0.867,0.054
2016-01-18 4:57:16,0,0,1,0
2016-01-18 5:07:21,0,0,1,0
2016-01-18 5:09:21,0.4404,0,0.508,0.492
2016-01-19 6:11:54,0.9246,0,0.586,0.414
2016-01-20 19:56:05,0,0,1,0
2016-01-21 18:48:44,0.4696,0,0.873,0.127
2016-01-22 1:00:26,-0.34,0.13,0.87,0
2016-01-23 21:43:17,0.4019,0,0.426,0.574
2016-02-03 10:41:47,-0.128,0.242,0.583,0.175
2016-02-05 19:51:21,-0.296,0.155,0.845,0
2016-02-09 2:06:48,0.4215,0,0.781,0.219
2016-02-10 10:07:55,0.6369,0,0.588,0.412
2016-02-10 10:49:55,0,0,1,0
2016-02-11 8:51:24,0.4404,0,0.408,0.592
2016-02-11 9:10:01,0.2732,0,0.877,0.123
2016-02-11 9:11:54,0,0,1,0
2016-02-11 9:13:28,-0.296,0.18,0.82,0
2016-02-11 9:24:44,0.4019,0,0.27,0.73
2016-02-11 9:30:10,0,0,1,0
2016-02-12 19:24:49,0,0,1,0
2016-02-14 12:18:22,0.4836,0,0.827,0.173
2016-02-14 20:07:00,-0.5106,0.357,0.468,0.174
2016-02-16 10:26:18,0.5936,0,0.645,0.355
2016-02-16 10:28:50,0.4019,0,0.803,0.197
2016-02-16 23:39:08,0.4019,0,0.863,0.137
2016-02-17 8:02:08,0,0,1,0
2016-02-17 10:57:44,0.4019,0,0.426,0.574
2016-02-17 23:38:03,0,0,1,0
2016-02-18 21:15:00,0.4927,0,0.687,0.313
2016-02-18 21:23:49,-0.046,0.179,0.601,0.22
2016-02-18 21:25:27,0,0,1,0
2016-02-18 21:26:02,0.8519,0,0.301,0.699
2016-02-19 6:42:07,0.4588,0,0.4,0.6
2016-02-19 9:31:08,0.0258,0,0.476,0.524
2016-02-19 10:37:53,0.5267,0,0.794,0.206
2016-02-20 22:37:47,0,0,1,0
2016-02-21 3:51:20,0.8225,0,0.619,0.381
2016-02-21 22:47:31,0,0,1,0
2016-02-22 1:22:39,-0.128,0.059,0.941,0
2016-02-22 1:26:00,-0.2263,0.08,0.873,0.047
2016-02-23 21:56:24,0,0,1,0
2016-02-23 22:48:08,0,0,1,0
2016-02-23 23:09:12,0.2942,0.089,0.778,0.133
2016-02-23 23:10:44,-0.565,0.189,0.811,0
2016-02-24 1:07:29,0,0,1,0
2016-02-24 2:38:10,0,0,1,0
2016-02-24 18:45:01,0.8402,0,0.667,0.333
2016-02-24 18:59:02,-0.1531,0.15,0.728,0.121
2016-02-27 0:34:46,0.4084,0,0.854,0.146
2016-02-27 19:43:43,0.0516,0.102,0.741,0.157
2016-02-27 19:44:11,0.7902,0,0.588,0.412
2016-02-27 20:38:36,0.6369,0,0.802,0.198
2016-02-27 23:25:10,0.8689,0,0.647,0.353
2016-02-28 3:54:07,0.872,0,0.548,0.452
2016-02-29 1:56:33,0,0,1,0
2016-02-29 2:34:43,-0.7096,0.289,0.711,0
2016-03-01 2:32:23,0.6249,0,0.785,0.215
2016-03-01 11:46:20,-0.2755,0.095,0.905,0
2016-03-01 22:48:15,0.3612,0,0.878,0.122
2016-03-01 23:23:13,0.4588,0,0.4,0.6
2016-03-02 2:27:38,0,0,1,0
2016-03-02 10:42:12,0,0,1,0
2016-03-02 19:57:34,-0.1877,0.303,0.697,0
2016-03-02 20:16:19,0,0,1,0
2016-03-02 20:17:12,0.8385,0,0.701,0.299
2016-03-03 0:00:16,-0.4019,0.144,0.856,0
2016-03-04 11:32:10,0,0,1,0
2016-03-05 2:20:01,0.4926,0,0.842,0.158
2016-03-05 2:48:43,0.7311,0.047,0.705,0.249
2016-03-05 20:32:48,0.7003,0,0.608,0.392
2016-03-07 0:40:47,-0.128,0.104,0.815,0.081
2016-03-07 0:47:00,0.4404,0,0.879,0.121
2016-03-07 19:18:16,0,0,1,0
2016-03-09 18:57:53,0.5707,0,0.822,0.178
2016-03-09 19:28:47,0,0,1,0
2016-03-09 20:20:50,0.2732,0,0.916,0.084
2016-03-09 20:37:34,-0.296,0.688,0.312,0
2016-03-10 9:29:17,0.1477,0,0.899,0.101
2016-03-18 2:34:37,0,0,1,0
2016-03-18 4:42:01,0.3182,0,0.303,0.697
2016-03-18 20:11:06,0,0,1,0
2016-03-19 20:30:39,0,0,1,0
2016-03-20 19:22:30,0,0,1,0
2016-03-25 1:15:23,0,0,1,0
2016-03-30 2:52:17,0.5859,0,0.696,0.304
2016-03-30 19:51:20,0.7184,0,0.708,0.292
2016-03-30 19:54:40,0,0,1,0
2016-03-31 1:23:46,0,0,1,0
2016-03-31 1:40:55,0,0,1,0
2016-03-31 1:48:26,0.4933,0,0.802,0.198
2016-03-31 9:59:53,0,0,1,0
2016-03-31 18:47:40,0.9071,0,0.606,0.394
2016-03-31 19:03:14,0,0,1,0
2016-03-31 19:20:33,0,0,1,0
2016-03-31 23:31:51,-0.2732,0.202,0.687,0.112
2016-03-31 23:43:51,-0.2263,0.137,0.863,0
2016-04-01 0:09:52,0,0,1,0
2016-04-01 0:47:36,0,0,1,0
2016-04-01 2:09:44,0.3182,0,0.465,0.535
2016-04-01 2:09:53,0.4019,0,0.27,0.73
2016-04-01 2:19:07,0.4019,0,0.649,0.351
2016-04-01 5:12:24,0,0,1,0
2016-04-01 7:54:10,0,0,1,0
2016-04-01 8:00:26,0.5707,0,0.784,0.216
2016-04-01 8:01:22,0,0,1,0
2016-04-01 8:04:47,0.4215,0,0.833,0.167
2016-04-01 8:34:47,0,0,1,0
2016-04-01 8:36:18,0.3802,0,0.278,0.722
2016-04-01 8:43:29,0,0,1,0
2016-04-01 19:11:38,0.4926,0,0.878,0.122
2016-04-01 20:23:39,0.6486,0,0.813,0.187
2016-04-01 20:33:12,0.4019,0,0.722,0.278
2016-04-01 21:33:45,0,0,1,0
2016-04-01 21:38:13,0.9136,0,0.524,0.476
2016-04-01 21:43:55,0,0,1,0
2016-04-01 21:50:57,0,0,1,0
2016-04-01 21:54:41,0,0,1,0
2016-04-01 23:30:34,0.4588,0,0.5,0.5
2016-04-02 5:26:33,0,0,1,0
2016-04-02 9:48:52,0.4926,0,0.239,0.761
2016-04-02 22:09:40,0,0,1,0
2016-04-02 22:15:20,0.3818,0,0.902,0.098
2016-04-02 22:19:36,-0.296,0.091,0.909,0
2016-04-02 22:24:34,0.5106,0,0.879,0.121
2016-04-02 22:27:16,0,0,1,0
2016-04-02 22:28:37,0.4019,0,0.816,0.184
2016-04-02 22:30:17,0.1901,0.115,0.742,0.143
2016-04-02 22:31:55,0.3818,0,0.885,0.115
2016-04-02 23:06:46,0,0,1,0
2016-04-02 23:07:43,0,0,1,0
2016-04-03 9:20:38,0,0,1,0
2016-04-03 21:28:48,0,0,1,0
2016-04-03 21:40:38,0.4019,0,0.722,0.278
2016-04-03 21:56:43,0.6696,0,0.154,0.846
2016-04-03 21:59:58,0.6124,0,0.722,0.278
2016-04-03 22:11:15,0.3818,0,0.86,0.14
2016-04-03 22:27:15,0,0,1,0
2016-04-03 22:32:14,0.891,0,0.602,0.398
2016-04-03 22:36:18,0.2732,0.147,0.62,0.233
2016-04-03 22:44:35,0,0,1,0
2016-04-03 22:45:39,0,0,1,0
2016-04-03 22:46:27,0.6249,0,0.709,0.291
2016-04-03 22:50:07,0.0258,0,0.891,0.109
2016-04-03 22:52:30,0,0,1,0
2016-04-03 23:49:44,0.3612,0,0.872,0.128
2016-04-03 23:51:25,0,0,1,0
2016-04-03 23:52:05,0.765,0,0.591,0.409
2016-04-03 23:54:35,0,0,1,0
2016-04-03 23:57:38,0.0772,0.163,0.664,0.173
2016-04-04 0:42:49,0,0,1,0
2016-04-04 0:44:58,0.4019,0,0.526,0.474
2016-04-04 0:47:04,0,0,1,0
2016-04-04 0:47:19,0.4019,0,0.27,0.73
2016-04-04 0:52:46,0.6249,0,0.854,0.146
2016-04-04 0:55:13,0,0,1,0
2016-04-04 1:02:16,0.4404,0,0.879,0.121
2016-04-04 1:02:57,0,0,1,0
2016-04-04 1:04:35,0.2144,0,0.812,0.188
2016-04-04 1:08:10,0.4019,0,0.722,0.278
2016-04-04 1:10:23,-0.5994,0.831,0.169,0
2016-04-04 1:12:45,-0.2617,0.148,0.795,0.057
2016-04-04 1:13:55,0,0,1,0
2016-04-04 1:16:06,0.4019,0,0.426,0.574
2016-04-04 1:16:41,0,0,1,0
2016-04-04 1:17:18,0,0,1,0
2016-04-04 1:22:01,0.3612,0,0.706,0.294
2016-04-04 2:28:42,0.4019,0,0.597,0.403
2016-04-04 3:06:19,0,0,1,0
2016-04-04 3:12:25,0.4404,0,0.854,0.146
2016-04-04 3:13:36,0.4404,0,0.408,0.592
2016-04-04 3:37:36,0.4019,0,0.27,0.73
2016-04-04 3:37:48,0.4019,0,0.426,0.574
2016-04-04 18:56:48,0.4019,0,0.27,0.73
2016-04-04 19:33:48,0.4019,0,0.27,0.73
2016-04-04 20:21:55,0.4497,0,0.852,0.148
2016-04-05 21:10:32,0,0,1,0
2016-04-06 1:57:22,0,0,1,0
2016-04-06 2:04:16,0,0,1,0
2016-04-06 2:04:48,0.3612,0,0.872,0.128
2016-04-06 10:20:29,0,0,1,0
2016-04-06 18:40:53,0,0,1,0
2016-04-06 19:12:30,0,0,1,0
2016-04-06 19:21:30,-0.4824,0.164,0.836,0
2016-04-06 19:26:58,-0.3612,0.172,0.828,0
2016-04-06 19:46:14,0.4019,0,0.748,0.252
2016-04-06 19:48:47,-0.3612,0.238,0.762,0
2016-04-07 19:24:55,-0.2732,0.095,0.905,0
2016-04-07 20:01:44,-0.296,0.099,0.901,0
2016-04-08 3:20:51,0,0,1,0
2016-04-08 5:59:32,0.2732,0,0.851,0.149
2016-04-08 20:56:27,0,0,1,0
2016-04-08 22:33:04,0,0,1,0
2016-04-08 23:13:45,0.6369,0,0.756,0.244
2016-04-08 23:14:48,0,0,1,0
2016-04-09 0:10:20,0.6369,0,0.741,0.259
2016-04-09 0:17:01,0.7088,0,0.704,0.296
2016-04-09 1:50:04,0.4926,0,0.385,0.615
2016-04-09 2:25:30,0.7901,0,0.534,0.466
2016-04-09 3:35:20,0.7964,0,0.69,0.31
2016-04-09 3:37:50,0,0,1,0
2016-04-09 4:13:48,0,0,1,0
2016-04-09 9:09:27,0,0,1,0
2016-04-09 9:24:39,0.4019,0,0.27,0.73
2016-04-09 21:19:42,0.4404,0,0.408,0.592
2016-04-09 23:57:42,0,0,1,0
2016-04-10 5:01:09,-0.4552,0.252,0.644,0.104
2016-04-11 10:40:14,0.7684,0,0.553,0.447
2016-04-11 20:01:41,0.5423,0,0.78,0.22
2016-04-11 20:55:37,0,0,1,0
2016-04-12 9:55:02,0,0,1,0
2016-04-14 9:49:07,0.6249,0,0.631,0.369
2016-04-17 4:11:25,0,0,1,0
2016-04-18 0:38:36,0.836,0,0.692,0.308
2016-04-18 1:10:18,0.34,0,0.625,0.375
2016-04-18 1:34:35,-0.5719,0.343,0.657,0
2016-04-18 9:21:34,0.4019,0,0.876,0.124
2016-04-20 4:30:31,0,0,1,0
2016-04-20 4:36:45,0.3818,0,0.874,0.126
2016-04-20 7:06:51,0,0,1,0
2016-04-20 18:57:21,0.4404,0,0.805,0.195
2016-04-20 23:54:15,0.8402,0,0.412,0.588
2016-04-21 0:01:40,-0.4576,0.125,0.875,0
2016-04-22 0:21:55,0,0,1,0
2016-04-22 0:22:15,-0.6274,0.178,0.822,0
2016-04-23 8:57:35,0.2168,0,0.919,0.081
2016-04-24 11:57:17,0.5927,0,0.741,0.259
2016-04-24 12:59:38,0,0,1,0
2016-04-26 21:26:21,0,0,1,0
2016-04-27 18:51:25,0,0,1,0
2016-04-27 19:43:15,0,0,1,0
2016-04-27 19:45:14,-0.7366,0.268,0.732,0
2016-04-27 19:47:45,-0.4939,0.271,0.729,0
2016-04-27 19:49:28,0.743,0.054,0.68,0.266
2016-04-27 19:55:11,0.4019,0,0.597,0.403
2016-04-27 21:48:33,0,0,1,0
2016-04-28 2:13:57,0.5563,0,0.841,0.159
2016-04-29 22:06:30,0,0,1,0
2016-04-29 22:13:25,-0.128,0.097,0.903,0
2016-04-30 1:58:03,-0.25,0.083,0.917,0
2016-04-30 3:43:38,0,0,1,0
2016-04-30 3:45:28,0,0,1,0
2016-04-30 3:56:59,0,0,1,0
2016-04-30 3:59:01,0,0,1,0
2016-04-30 4:05:43,0.6369,0,0.819,0.181
2016-04-30 4:09:20,0,0,1,0
2016-04-30 4:10:42,0.3612,0,0.737,0.263
2016-04-30 4:12:00,0.6486,0,0.274,0.726
2016-04-30 4:13:00,0.4019,0,0.597,0.403
2016-04-30 4:13:29,0.4019,0,0.27,0.73
2016-04-30 4:14:50,-0.2411,0.246,0.754,0
2016-04-30 7:54:28,0,0,1,0
2016-04-30 9:46:09,0.4019,0,0.27,0.73
2016-05-01 2:44:37,0,0,1,0
2016-05-01 2:50:06,0.5927,0,0.824,0.176
2016-05-01 2:52:55,0,0,1,0
2016-05-01 2:56:19,0.2023,0.084,0.763,0.153
2016-05-01 2:58:41,0.0644,0.097,0.79,0.112
2016-05-01 4:10:35,0,0,1,0
2016-05-01 8:52:56,0.3818,0,0.885,0.115
2016-05-01 8:56:57,0,0,1,0
2016-05-01 19:36:43,0,0,1,0
2016-05-01 20:07:03,0,0,1,0
2016-05-01 20:45:47,0,0,1,0
2016-05-01 23:58:25,0.4404,0,0.734,0.266
2016-05-01 23:58:51,0,0,1,0
2016-05-02 2:43:09,0.7783,0,0.766,0.234
2016-05-02 19:41:22,0.128,0,0.909,0.091
2016-05-02 20:34:04,0.8625,0,0.629,0.371
2016-05-03 1:29:56,0.3182,0,0.777,0.223
2016-05-03 6:39:42,0,0,1,0
2016-05-05 10:36:27,0.4019,0,0.27,0.73
2016-05-05 23:56:46,0.5719,0,0.802,0.198
2016-05-06 6:55:20,0,0,1,0
2016-05-06 7:40:32,0,0,1,0
2016-05-06 8:32:04,0.5972,0,0.205,0.795
2016-05-06 8:42:07,0.3182,0,0.777,0.223
2016-05-06 8:51:53,0.0772,0.119,0.705,0.176
2016-05-06 12:20:07,0.7717,0,0.342,0.658
2016-05-06 16:52:42,0,0,1,0
2016-05-06 21:33:16,-0.607,0.237,0.763,0
2016-05-07 3:47:35,0.6696,0,0.4,0.6
2016-05-07 4:08:05,0,0,1,0
2016-05-07 4:11:29,0,0,1,0
2016-05-07 7:48:51,0.9313,0,0.43,0.57
2016-05-10 1:42:51,0.624,0,0.774,0.226
2016-05-10 4:48:01,0,0,1,0
2016-05-10 23:55:31,0,0,1,0
2016-05-11 0:36:35,0,0,1,0
2016-05-12 5:57:27,0.088,0.12,0.742,0.138
2016-05-12 6:09:18,0.296,0,0.312,0.688
2016-05-12 8:03:51,0.4019,0,0.27,0.73
2016-05-12 8:16:01,0,0,1,0
2016-05-12 17:59:09,0.2263,0.148,0.656,0.197
2016-05-13 0:08:13,0,0,1,0
2016-05-13 0:45:21,0.8169,0,0.605,0.395
2016-05-13 18:51:16,0.3182,0,0.685,0.315
2016-05-13 18:51:32,0.4871,0,0.792,0.208
2016-05-13 18:51:40,0,0,1,0
2016-05-14 23:00:46,0.743,0,0.792,0.208
2016-05-15 0:24:21,0.4003,0,0.748,0.252
2016-05-15 0:59:29,0.4927,0,0.738,0.262
2016-05-15 1:03:05,0,0,1,0
2016-05-16 1:54:36,0,0,1,0
2016-05-16 2:08:56,-0.0772,0.114,0.783,0.103
2016-05-16 4:27:48,0,0,1,0
2016-05-16 5:50:28,0,0,1,0
2016-05-16 5:54:21,0.4019,0,0.27,0.73
2016-05-16 5:58:57,0.5994,0,0.588,0.412
2016-05-16 7:33:35,-0.1531,0.126,0.772,0.102
2016-05-16 19:33:14,-0.4215,0.203,0.797,0
2016-05-17 0:56:37,-0.3612,0.157,0.761,0.081
2016-05-17 0:58:40,0,0,1,0
2016-05-17 1:00:55,0.4019,0,0.816,0.184
2016-05-17 22:37:50,0.4201,0,0.823,0.177
2016-05-18 21:51:56,-0.296,0.115,0.885,0
2016-05-18 21:53:25,0.6808,0.061,0.693,0.246
2016-05-18 22:00:02,0.1779,0.091,0.759,0.15
2016-05-18 22:30:33,-0.4341,0.207,0.793,0
2016-05-18 22:47:37,-0.4588,0.189,0.689,0.123
2016-05-19 3:51:38,0,0,1,0
2016-05-19 7:59:37,0.5191,0.123,0.631,0.246
2016-05-19 21:22:44,0.6249,0,0.549,0.451
2016-05-22 9:47:04,0.09,0.06,0.866,0.074
2016-05-25 17:36:19,0,0,1,0
2016-05-25 17:38:57,0.8313,0,0.642,0.358
2016-05-26 2:13:20,0.784,0,0.566,0.434
2016-05-26 20:54:30,0.1531,0,0.926,0.074
2016-05-27 1:45:53,0.4131,0,0.842,0.158
2016-05-28 0:36:03,0,0,1,0
2016-05-28 1:12:54,0.4404,0,0.734,0.266
2016-05-28 1:16:59,-0.3291,0.149,0.791,0.06
2016-05-28 1:51:08,0.5267,0.062,0.742,0.195
2016-05-28 4:49:43,-0.2574,0.132,0.868,0
2016-05-28 5:18:00,0,0,1,0
2016-05-29 8:11:38,0.4877,0,0.717,0.283
2016-05-30 5:05:24,0.4404,0.06,0.791,0.149
2016-06-01 7:14:59,0.4404,0,0.734,0.266
2016-06-02 5:13:52,0.6124,0,0.737,0.263
2016-06-02 23:42:23,0,0,1,0
2016-06-02 23:45:59,0,0,1,0
2016-06-03 4:35:59,0,0,1,0
2016-06-03 19:53:15,0.5707,0,0.575,0.425
2016-06-03 21:52:57,0.335,0.126,0.7,0.174
2016-06-04 1:14:33,0.7906,0,0.619,0.381
2016-06-04 10:41:00,-0.34,0.146,0.854,0
2016-06-04 10:50:58,0,0,1,0
2016-06-04 11:02:58,0,0,1,0
2016-06-04 11:08:58,0.3804,0,0.796,0.204
2016-06-04 22:27:01,0,0,1,0
2016-06-04 23:01:22,0.6003,0,0.726,0.274
2016-06-04 23:34:13,0,0,1,0
2016-06-05 20:28:19,0.8172,0,0.572,0.428
2016-06-05 23:38:26,0,0,1,0
2016-06-06 0:44:54,0,0,1,0
2016-06-06 2:05:26,0.8016,0,0.631,0.369
2016-06-06 4:34:53,0,0,1,0
2016-06-07 22:08:54,0.4588,0.133,0.596,0.271
2016-06-08 0:36:51,0,0,1,0
2016-06-08 6:24:00,0.3612,0,0.884,0.116
2016-06-08 6:37:04,0,0,1,0
2016-06-08 16:46:21,0.4019,0,0.27,0.73
2016-06-09 4:52:26,0,0,1,0
2016-06-09 5:14:23,-0.296,0.688,0.312,0
2016-06-10 10:10:45,0.3182,0,0.859,0.141
2016-06-10 10:11:05,0,0,1,0
2016-06-10 20:04:28,0.4215,0,0.763,0.237
2016-06-10 21:50:58,0.3818,0,0.729,0.271
2016-06-11 2:23:14,-0.1217,0.15,0.716,0.134
2016-06-11 2:27:38,-0.5267,0.223,0.682,0.095
2016-06-11 2:30:06,0.7003,0,0.746,0.254
2016-06-11 4:31:11,0.296,0,0.864,0.136
2016-06-13 0:33:25,0,0,1,0
2016-06-13 0:36:20,-0.296,0.196,0.804,0
2016-06-13 0:38:42,0,0,1,0
2016-06-13 1:05:51,0,0,1,0
2016-06-13 1:09:24,-0.6249,0.221,0.779,0
2016-06-13 1:11:55,0.0258,0,0.939,0.061
2016-06-13 1:14:33,0.0258,0.187,0.622,0.191
2016-06-13 1:24:54,0.4201,0,0.682,0.318
2016-06-15 10:37:53,0,0,1,0
2016-06-15 18:04:10,0.2382,0,0.849,0.151
2016-06-15 18:06:26,0.1027,0.102,0.777,0.121
2016-06-15 18:07:44,0.4588,0,0.571,0.429
2016-06-15 18:10:29,0.4549,0,0.573,0.427
2016-06-15 18:14:14,0,0,1,0
2016-06-15 18:26:57,0.6808,0,0.797,0.203
2016-06-17 3:26:50,0.4404,0,0.408,0.592
2016-06-17 3:32:41,-0.7469,0.232,0.768,0
2016-06-17 3:35:20,0.3612,0,0.839,0.161
2016-06-17 3:37:36,0.5719,0,0.861,0.139
2016-06-19 18:18:10,0,0,1,0
2016-06-19 18:25:26,0.33,0.05,0.848,0.102
2016-06-19 18:29:12,0.5267,0.065,0.753,0.182
2016-06-19 18:30:20,0,0,1,0
2016-06-20 18:47:23,0.6249,0,0.594,0.406
2016-06-21 0:49:36,0.8098,0,0.45,0.55
2016-06-22 4:11:54,-0.5994,0.197,0.803,0
2016-06-24 10:24:12,0.2732,0,0.87,0.13
2016-06-27 8:18:32,0.3182,0,0.85,0.15
2016-06-27 8:21:16,0,0,1,0
2016-06-27 8:21:59,0,0,1,0
